OTU	Sample	Abundance	Kingdom	Phylum	Class	Order	Family	Genus
Otu01077	PNC1	0	Bacteria	Proteobacteria	Gammaproteobacteria	Oceanospirillales	Oceanospirillaceae	Oceanospirillaceae_unclassified
Otu00991	VC2	0.101323053655059	Bacteria	Proteobacteria	Gammaproteobacteria	Oceanospirillales	Oceanospirillales_unclassified	Oceanospirillales_unclassified
Otu00991	VC3	0.0642412735535186	Bacteria	Proteobacteria	Gammaproteobacteria	Oceanospirillales	Oceanospirillales_unclassified	Oceanospirillales_unclassified
Otu00991	PNC1	0.0503231593234505	Bacteria	Proteobacteria	Gammaproteobacteria	Oceanospirillales	Oceanospirillales_unclassified	Oceanospirillales_unclassified
Otu00991	VC1	0.0236450719984205	Bacteria	Proteobacteria	Gammaproteobacteria	Oceanospirillales	Oceanospirillales_unclassified	Oceanospirillales_unclassified
Otu00991	PNC3	0.022244109106255	Bacteria	Proteobacteria	Gammaproteobacteria	Oceanospirillales	Oceanospirillales_unclassified	Oceanospirillales_unclassified
Otu00991	PNC2	0.0010858524732087	Bacteria	Proteobacteria	Gammaproteobacteria	Oceanospirillales	Oceanospirillales_unclassified	Oceanospirillales_unclassified
Otu01365	VC1	0.0693312887934154	Bacteria	Proteobacteria	Deltaproteobacteria	Oligoflexales	Oligoflexaceae	Oligoflexaceae_unclassified
Otu01365	VC2	0.015757432665486	Bacteria	Proteobacteria	Deltaproteobacteria	Oligoflexales	Oligoflexaceae	Oligoflexaceae_unclassified
Otu01365	PNC3	0	Bacteria	Proteobacteria	Deltaproteobacteria	Oligoflexales	Oligoflexaceae	Oligoflexaceae_unclassified
Otu01365	PNC1	0	Bacteria	Proteobacteria	Deltaproteobacteria	Oligoflexales	Oligoflexaceae	Oligoflexaceae_unclassified
Otu01365	PNC2	0	Bacteria	Proteobacteria	Deltaproteobacteria	Oligoflexales	Oligoflexaceae	Oligoflexaceae_unclassified
Otu01365	VC3	0	Bacteria	Proteobacteria	Deltaproteobacteria	Oligoflexales	Oligoflexaceae	Oligoflexaceae_unclassified
Otu03851	PNC2	0.0147398664647031	Bacteria	Proteobacteria	Deltaproteobacteria	Oligoflexales	Oligoflexales_unclassified	Oligoflexales_unclassified
Otu03851	PNC3	0.0063733945975546	Bacteria	Proteobacteria	Deltaproteobacteria	Oligoflexales	Oligoflexales_unclassified	Oligoflexales_unclassified
Otu03851	VC2	0	Bacteria	Proteobacteria	Deltaproteobacteria	Oligoflexales	Oligoflexales_unclassified	Oligoflexales_unclassified
Otu03851	PNC1	0	Bacteria	Proteobacteria	Deltaproteobacteria	Oligoflexales	Oligoflexales_unclassified	Oligoflexales_unclassified
Otu03851	VC1	0	Bacteria	Proteobacteria	Deltaproteobacteria	Oligoflexales	Oligoflexales_unclassified	Oligoflexales_unclassified
Otu03851	VC3	0	Bacteria	Proteobacteria	Deltaproteobacteria	Oligoflexales	Oligoflexales_unclassified	Oligoflexales_unclassified
Otu01135	VC1	0.0933670317607412	Bacteria	Lentisphaerae	Oligosphaeria	Oligosphaerales	Oligosphaerales_unclassified	Oligosphaerales_unclassified
Otu01135	VC2	0.0155517901216733	Bacteria	Lentisphaerae	Oligosphaeria	Oligosphaerales	Oligosphaerales_unclassified	Oligosphaerales_unclassified
Otu01135	VC3	0	Bacteria	Lentisphaerae	Oligosphaeria	Oligosphaerales	Oligosphaerales_unclassified	Oligosphaerales_unclassified
Otu01135	PNC3	0	Bacteria	Lentisphaerae	Oligosphaeria	Oligosphaerales	Oligosphaerales_unclassified	Oligosphaerales_unclassified
Otu01135	PNC1	0	Bacteria	Lentisphaerae	Oligosphaeria	Oligosphaerales	Oligosphaerales_unclassified	Oligosphaerales_unclassified
Otu01135	PNC2	0	Bacteria	Lentisphaerae	Oligosphaeria	Oligosphaerales	Oligosphaerales_unclassified	Oligosphaerales_unclassified
Otu00952	VC1	0.112011886017896	Bacteria	Lentisphaerae	Oligosphaeria	Oligosphaeria_unclassified	Oligosphaeria_unclassified	Oligosphaeria_unclassified
Otu00952	VC2	0.010599231681022	Bacteria	Lentisphaerae	Oligosphaeria	Oligosphaeria_unclassified	Oligosphaeria_unclassified	Oligosphaeria_unclassified
Otu00952	VC3	0.0068890741629186	Bacteria	Lentisphaerae	Oligosphaeria	Oligosphaeria_unclassified	Oligosphaeria_unclassified	Oligosphaeria_unclassified
Otu00952	PNC1	0	Bacteria	Lentisphaerae	Oligosphaeria	Oligosphaeria_unclassified	Oligosphaeria_unclassified	Oligosphaeria_unclassified
Otu00952	PNC2	0	Bacteria	Lentisphaerae	Oligosphaeria	Oligosphaeria_unclassified	Oligosphaeria_unclassified	Oligosphaeria_unclassified
Otu00952	PNC3	0	Bacteria	Lentisphaerae	Oligosphaeria	Oligosphaeria_unclassified	Oligosphaeria_unclassified	Oligosphaeria_unclassified
Otu00101	PNC1	2.43442198870776	Bacteria	Bacteroidetes	Cytophagia	Order_III	Order_III_unclassified	Order_III_unclassified
Otu00101	VC2	2.2303300701955	Bacteria	Bacteroidetes	Cytophagia	Order_III	Order_III_unclassified	Order_III_unclassified
Otu00101	VC3	1.19808074106528	Bacteria	Bacteroidetes	Cytophagia	Order_III	Order_III_unclassified	Order_III_unclassified
Otu00101	PNC3	0.948577181818816	Bacteria	Bacteroidetes	Cytophagia	Order_III	Order_III_unclassified	Order_III_unclassified
Otu00101	PNC2	0.498741586293762	Bacteria	Bacteroidetes	Cytophagia	Order_III	Order_III_unclassified	Order_III_unclassified
Otu00101	VC1	0.418645995674852	Bacteria	Bacteroidetes	Cytophagia	Order_III	Order_III_unclassified	Order_III_unclassified
Otu01164	PNC1	0.0705129768792638	Bacteria	Firmicutes	Clostridia	Halanaerobiales	Halobacteroidaceae	Orenia
Otu01164	PNC3	0.0516191465674508	Bacteria	Firmicutes	Clostridia	Halanaerobiales	Halobacteroidaceae	Orenia
Otu01164	VC3	0.03690993013375	Bacteria	Firmicutes	Clostridia	Halanaerobiales	Halobacteroidaceae	Orenia
Otu01164	PNC2	0.0210123112462525	Bacteria	Firmicutes	Clostridia	Halanaerobiales	Halobacteroidaceae	Orenia
Otu01164	VC1	0.0130509912269649	Bacteria	Firmicutes	Clostridia	Halanaerobiales	Halobacteroidaceae	Orenia
Otu01164	VC2	0.00121223366680838	Bacteria	Firmicutes	Clostridia	Halanaerobiales	Halobacteroidaceae	Orenia
Otu00660	PNC1	0.298667427373497	Bacteria	Bacteroidetes	Flavobacteriia	Flavobacteriales	Cryomorphaceae	Owenweeksia
Otu00660	PNC3	0.113423764303606	Bacteria	Bacteroidetes	Flavobacteriia	Flavobacteriales	Cryomorphaceae	Owenweeksia
Otu00660	PNC2	0.0404688513226218	Bacteria	Bacteroidetes	Flavobacteriia	Flavobacteriales	Cryomorphaceae	Owenweeksia
Otu00660	VC2	0.00456449995211648	Bacteria	Bacteroidetes	Flavobacteriia	Flavobacteriales	Cryomorphaceae	Owenweeksia
Otu00660	VC3	0.00272632648436094	Bacteria	Bacteroidetes	Flavobacteriia	Flavobacteriales	Cryomorphaceae	Owenweeksia
Otu00660	VC1	0.00120462406473931	Bacteria	Bacteroidetes	Flavobacteriia	Flavobacteriales	Cryomorphaceae	Owenweeksia
Otu00066	PNC2	0.463561694094292	Bacteria	Firmicutes	Bacilli	Bacillales	Paenibacillaceae	Oxalophagus
Otu00066	VC3	0.357057684989769	Bacteria	Firmicutes	Bacilli	Bacillales	Paenibacillaceae	Oxalophagus
Otu00066	PNC3	0.3062379944173	Bacteria	Firmicutes	Bacilli	Bacillales	Paenibacillaceae	Oxalophagus
Otu00066	VC1	0.268348356468274	Bacteria	Firmicutes	Bacilli	Bacillales	Paenibacillaceae	Oxalophagus
Otu00066	VC2	0.101543949853556	Bacteria	Firmicutes	Bacilli	Bacillales	Paenibacillaceae	Oxalophagus
Otu00066	PNC1	0.0368208409499003	Bacteria	Firmicutes	Bacilli	Bacillales	Paenibacillaceae	Oxalophagus
Otu02681	VC2	0.0290612690302776	Bacteria	Firmicutes	Clostridia	Clostridiales	Clostridiaceae_1	Oxobacter
Otu02681	VC3	0.0185993150838791	Bacteria	Firmicutes	Clostridia	Clostridiales	Clostridiaceae_1	Oxobacter
Otu02681	PNC2	0.0161281276281422	Bacteria	Firmicutes	Clostridia	Clostridiales	Clostridiaceae_1	Oxobacter
Otu02681	VC1	0.00649841808206458	Bacteria	Firmicutes	Clostridia	Clostridiales	Clostridiaceae_1	Oxobacter
Otu02681	PNC3	0.00225826249219764	Bacteria	Firmicutes	Clostridia	Clostridiales	Clostridiaceae_1	Oxobacter
Otu02681	PNC1	0.00122748348850456	Bacteria	Firmicutes	Clostridia	Clostridiales	Clostridiaceae_1	Oxobacter
Otu01488	PNC2	0.0515429188025419	Bacteria	Proteobacteria	Deltaproteobacteria	Myxococcales	P3OB-42	P3OB-42_unclassified
Otu01488	PNC3	0.0399716932281147	Bacteria	Proteobacteria	Deltaproteobacteria	Myxococcales	P3OB-42	P3OB-42_unclassified
Otu01488	PNC1	0.0372185882016903	Bacteria	Proteobacteria	Deltaproteobacteria	Myxococcales	P3OB-42	P3OB-42_unclassified
Otu01488	VC3	0.0219798206376398	Bacteria	Proteobacteria	Deltaproteobacteria	Myxococcales	P3OB-42	P3OB-42_unclassified
Otu01488	VC1	0.00371148445729072	Bacteria	Proteobacteria	Deltaproteobacteria	Myxococcales	P3OB-42	P3OB-42_unclassified
Otu01488	VC2	0.00232084356019895	Bacteria	Proteobacteria	Deltaproteobacteria	Myxococcales	P3OB-42	P3OB-42_unclassified
Otu00807	PNC3	0.21254549234808	Bacteria	Acidobacteria	Acidobacteria	Subgroup_3	PAUC26f	PAUC26f_unclassified
Otu00807	PNC2	0.12694597587479	Bacteria	Acidobacteria	Acidobacteria	Subgroup_3	PAUC26f	PAUC26f_unclassified
Otu00807	VC3	0.102498254490911	Bacteria	Acidobacteria	Acidobacteria	Subgroup_3	PAUC26f	PAUC26f_unclassified
Otu00807	VC1	0.0984461230415057	Bacteria	Acidobacteria	Acidobacteria	Subgroup_3	PAUC26f	PAUC26f_unclassified
Otu00807	PNC1	0.0964064137037627	Bacteria	Acidobacteria	Acidobacteria	Subgroup_3	PAUC26f	PAUC26f_unclassified
Otu00807	VC2	0.028008224709101	Bacteria	Acidobacteria	Acidobacteria	Subgroup_3	PAUC26f	PAUC26f_unclassified
Otu00142	PNC1	1.5214656738089	Bacteria	Gemmatimonadetes	Gemmatimonadetes	PAUC43f_marine_benthic_group	PAUC43f_marine_benthic_group_unclassified	PAUC43f_marine_benthic_group_unclassified
Otu00142	PNC3	0.576439365412258	Bacteria	Gemmatimonadetes	Gemmatimonadetes	PAUC43f_marine_benthic_group	PAUC43f_marine_benthic_group_unclassified	PAUC43f_marine_benthic_group_unclassified
Otu00142	PNC2	0.448456754474802	Bacteria	Gemmatimonadetes	Gemmatimonadetes	PAUC43f_marine_benthic_group	PAUC43f_marine_benthic_group_unclassified	PAUC43f_marine_benthic_group_unclassified
Otu00142	VC2	0.444475407648183	Bacteria	Gemmatimonadetes	Gemmatimonadetes	PAUC43f_marine_benthic_group	PAUC43f_marine_benthic_group_unclassified	PAUC43f_marine_benthic_group_unclassified
Otu00142	VC1	0.186970536665982	Bacteria	Gemmatimonadetes	Gemmatimonadetes	PAUC43f_marine_benthic_group	PAUC43f_marine_benthic_group_unclassified	PAUC43f_marine_benthic_group_unclassified
Otu00142	VC3	0.012694394372806	Bacteria	Gemmatimonadetes	Gemmatimonadetes	PAUC43f_marine_benthic_group	PAUC43f_marine_benthic_group_unclassified	PAUC43f_marine_benthic_group_unclassified
Otu02447	PNC2	0.0179498408109152	Bacteria	Chlorobi	Ignavibacteria	Ignavibacteriales	PHOS-HE36	PHOS-HE36_unclassified
Otu02447	VC1	0.0156382732831854	Bacteria	Chlorobi	Ignavibacteria	Ignavibacteriales	PHOS-HE36	PHOS-HE36_unclassified
Otu02447	PNC1	0.00235304516689319	Bacteria	Chlorobi	Ignavibacteria	Ignavibacteriales	PHOS-HE36	PHOS-HE36_unclassified
Otu02447	VC3	0.00189292894663249	Bacteria	Chlorobi	Ignavibacteria	Ignavibacteriales	PHOS-HE36	PHOS-HE36_unclassified
Otu02447	VC2	0.00152149998403883	Bacteria	Chlorobi	Ignavibacteria	Ignavibacteriales	PHOS-HE36	PHOS-HE36_unclassified
Otu02447	PNC3	0	Bacteria	Chlorobi	Ignavibacteria	Ignavibacteriales	PHOS-HE36	PHOS-HE36_unclassified
Otu02130	PNC1	0.0314789180109574	Bacteria	Firmicutes	Bacilli	Bacillales	Paenibacillaceae	Paenibacillaceae_unclassified
Otu02130	VC3	0.0186746930409377	Bacteria	Firmicutes	Bacilli	Bacillales	Paenibacillaceae	Paenibacillaceae_unclassified
Otu02130	VC1	0.0140885011441751	Bacteria	Firmicutes	Bacilli	Bacillales	Paenibacillaceae	Paenibacillaceae_unclassified
Otu02130	VC2	0.0136406266460767	Bacteria	Firmicutes	Bacilli	Bacillales	Paenibacillaceae	Paenibacillaceae_unclassified
Otu02130	PNC3	0.00897985954651868	Bacteria	Firmicutes	Bacilli	Bacillales	Paenibacillaceae	Paenibacillaceae_unclassified
Otu02130	PNC2	0.00100624757220202	Bacteria	Firmicutes	Bacilli	Bacillales	Paenibacillaceae	Paenibacillaceae_unclassified
Otu02426	PNC2	0.037999632203697	Bacteria	Firmicutes	Bacilli	Bacillales	Paenibacillaceae	Paenibacillus
Otu02426	PNC3	0.0285546266404927	Bacteria	Firmicutes	Bacilli	Bacillales	Paenibacillaceae	Paenibacillus
Otu02426	VC3	0.0146342387222854	Bacteria	Firmicutes	Bacilli	Bacillales	Paenibacillaceae	Paenibacillus
Otu02426	PNC1	0.00971794609792055	Bacteria	Firmicutes	Bacilli	Bacillales	Paenibacillaceae	Paenibacillus
Otu02426	VC2	0.00706454945099168	Bacteria	Firmicutes	Bacilli	Bacillales	Paenibacillaceae	Paenibacillus
Otu02426	VC1	0.00556944020713996	Bacteria	Firmicutes	Bacilli	Bacillales	Paenibacillaceae	Paenibacillus
Otu02529	PNC1	0.0228225172196808	Bacteria	Proteobacteria	Alphaproteobacteria	Rhodobacterales	Rhodobacteraceae	Palleronia
Otu02529	PNC2	0.00948582481446931	Bacteria	Proteobacteria	Alphaproteobacteria	Rhodobacterales	Rhodobacteraceae	Palleronia
Otu02529	PNC3	0.00743562703048037	Bacteria	Proteobacteria	Alphaproteobacteria	Rhodobacterales	Rhodobacteraceae	Palleronia
Otu02529	VC1	0.00123716148576357	Bacteria	Proteobacteria	Alphaproteobacteria	Rhodobacterales	Rhodobacteraceae	Palleronia
Otu02529	VC3	0	Bacteria	Proteobacteria	Alphaproteobacteria	Rhodobacterales	Rhodobacteraceae	Palleronia
Otu02529	VC2	0	Bacteria	Proteobacteria	Alphaproteobacteria	Rhodobacterales	Rhodobacteraceae	Palleronia
Otu01813	PNC1	0.0321147506161139	Bacteria	Firmicutes	Bacilli	Bacillales	Bacillaceae	Paraliobacillus
Otu01813	PNC3	0.0153532541440733	Bacteria	Firmicutes	Bacilli	Bacillales	Bacillaceae	Paraliobacillus
Otu01813	PNC2	0.0103808953260469	Bacteria	Firmicutes	Bacilli	Bacillales	Bacillaceae	Paraliobacillus
Otu01813	VC3	0.000984153451845515	Bacteria	Firmicutes	Bacilli	Bacillales	Bacillaceae	Paraliobacillus
Otu01813	VC1	0	Bacteria	Firmicutes	Bacilli	Bacillales	Bacillaceae	Paraliobacillus
Otu01813	VC2	0	Bacteria	Firmicutes	Bacilli	Bacillales	Bacillaceae	Paraliobacillus
Otu00599	PNC1	0.645234099496137	Bacteria	Parcubacteria	Parcubacteria_unclassified	Parcubacteria_unclassified	Parcubacteria_unclassified	Parcubacteria_unclassified
Otu00599	PNC3	0.638888458417794	Bacteria	Parcubacteria	Parcubacteria_unclassified	Parcubacteria_unclassified	Parcubacteria_unclassified	Parcubacteria_unclassified
Otu00599	PNC2	0.258966017993372	Bacteria	Parcubacteria	Parcubacteria_unclassified	Parcubacteria_unclassified	Parcubacteria_unclassified	Parcubacteria_unclassified
Otu00599	VC2	0.155631859494349	Bacteria	Parcubacteria	Parcubacteria_unclassified	Parcubacteria_unclassified	Parcubacteria_unclassified	Parcubacteria_unclassified
Otu00599	VC1	0.144816069511239	Bacteria	Parcubacteria	Parcubacteria_unclassified	Parcubacteria_unclassified	Parcubacteria_unclassified	Parcubacteria_unclassified
Otu00599	VC3	0.129267334038318	Bacteria	Parcubacteria	Parcubacteria_unclassified	Parcubacteria_unclassified	Parcubacteria_unclassified	Parcubacteria_unclassified
Otu03367	PNC1	0.00976393700864164	Bacteria	Proteobacteria	Alphaproteobacteria	Rhizobiales	Rhodobiaceae	Parvibaculum
Otu03367	VC2	0.00688534351231543	Bacteria	Proteobacteria	Alphaproteobacteria	Rhizobiales	Rhodobiaceae	Parvibaculum
Otu03367	VC3	0.00650077362772472	Bacteria	Proteobacteria	Alphaproteobacteria	Rhizobiales	Rhodobiaceae	Parvibaculum
Otu03367	VC1	0.00608819516574507	Bacteria	Proteobacteria	Alphaproteobacteria	Rhizobiales	Rhodobiaceae	Parvibaculum
Otu03367	PNC3	0	Bacteria	Proteobacteria	Alphaproteobacteria	Rhizobiales	Rhodobiaceae	Parvibaculum
Otu03367	PNC2	0	Bacteria	Proteobacteria	Alphaproteobacteria	Rhizobiales	Rhodobiaceae	Parvibaculum
Otu00361	PNC3	0.345946677402817	Bacteria	Proteobacteria	Alphaproteobacteria	Parvularculales	Parvularculaceae	Parvularcula
Otu00361	VC1	0.132377092200543	Bacteria	Proteobacteria	Alphaproteobacteria	Parvularculales	Parvularculaceae	Parvularcula
Otu00361	PNC1	0.0760307779887412	Bacteria	Proteobacteria	Alphaproteobacteria	Parvularculales	Parvularculaceae	Parvularcula
Otu00361	PNC2	0.0597715257826756	Bacteria	Proteobacteria	Alphaproteobacteria	Parvularculales	Parvularculaceae	Parvularcula
Otu00361	VC3	0.0244530803820208	Bacteria	Proteobacteria	Alphaproteobacteria	Parvularculales	Parvularculaceae	Parvularcula
Otu00361	VC2	0.0177657999024085	Bacteria	Proteobacteria	Alphaproteobacteria	Parvularculales	Parvularculaceae	Parvularcula
Otu01501	VC1	0.0528119218779502	Bacteria	Actinobacteria	Actinobacteria	PeM15	PeM15_unclassified	PeM15_unclassified
Otu01501	VC2	0.0163759652999469	Bacteria	Actinobacteria	Actinobacteria	PeM15	PeM15_unclassified	PeM15_unclassified
Otu01501	VC3	0.00683074801017054	Bacteria	Actinobacteria	Actinobacteria	PeM15	PeM15_unclassified	PeM15_unclassified
Otu01501	PNC1	0.00238101061659061	Bacteria	Actinobacteria	Actinobacteria	PeM15	PeM15_unclassified	PeM15_unclassified
Otu01501	PNC3	0	Bacteria	Actinobacteria	Actinobacteria	PeM15	PeM15_unclassified	PeM15_unclassified
Otu01501	PNC2	0	Bacteria	Actinobacteria	Actinobacteria	PeM15	PeM15_unclassified	PeM15_unclassified
Otu01673	PNC2	0.0518924608982114	Bacteria	Proteobacteria	Alphaproteobacteria	Rhizobiales	Hyphomicrobiaceae	Pedomicrobium
Otu01673	PNC3	0.00431985029473224	Bacteria	Proteobacteria	Alphaproteobacteria	Rhizobiales	Hyphomicrobiaceae	Pedomicrobium
Otu01673	VC1	0.00408916995258596	Bacteria	Proteobacteria	Alphaproteobacteria	Rhizobiales	Hyphomicrobiaceae	Pedomicrobium
Otu01673	VC3	0.00206073666506004	Bacteria	Proteobacteria	Alphaproteobacteria	Rhizobiales	Hyphomicrobiaceae	Pedomicrobium
Otu01673	PNC1	0.00119951803880714	Bacteria	Proteobacteria	Alphaproteobacteria	Rhizobiales	Hyphomicrobiaceae	Pedomicrobium
Otu01673	VC2	0	Bacteria	Proteobacteria	Alphaproteobacteria	Rhizobiales	Hyphomicrobiaceae	Pedomicrobium
Otu00016	VC1	1.22464460937075	Bacteria	Proteobacteria	Alphaproteobacteria	Rhodospirillales	Rhodospirillaceae	Pelagibius
Otu00016	PNC3	0.582717957053219	Bacteria	Proteobacteria	Alphaproteobacteria	Rhodospirillales	Rhodospirillaceae	Pelagibius
Otu00016	PNC1	0.539239965346837	Bacteria	Proteobacteria	Alphaproteobacteria	Rhodospirillales	Rhodospirillaceae	Pelagibius
Otu00016	VC2	0.382922368593897	Bacteria	Proteobacteria	Alphaproteobacteria	Rhodospirillales	Rhodospirillaceae	Pelagibius
Otu00016	VC3	0.382696352463464	Bacteria	Proteobacteria	Alphaproteobacteria	Rhodospirillales	Rhodospirillaceae	Pelagibius
Otu00016	PNC2	0.152617020772081	Bacteria	Proteobacteria	Alphaproteobacteria	Rhodospirillales	Rhodospirillaceae	Pelagibius
Otu00510	PNC2	0.116931083226184	Bacteria	Proteobacteria	Deltaproteobacteria	Desulfuromonadales	Desulfuromonadaceae	Pelobacter
Otu00510	PNC3	0.0367575791475351	Bacteria	Proteobacteria	Deltaproteobacteria	Desulfuromonadales	Desulfuromonadaceae	Pelobacter
Otu00510	VC2	0.0337748106657832	Bacteria	Proteobacteria	Deltaproteobacteria	Desulfuromonadales	Desulfuromonadaceae	Pelobacter
Otu00510	VC1	0.0262586206554743	Bacteria	Proteobacteria	Deltaproteobacteria	Desulfuromonadales	Desulfuromonadaceae	Pelobacter
Otu00510	PNC1	0.0204595320641138	Bacteria	Proteobacteria	Deltaproteobacteria	Desulfuromonadales	Desulfuromonadaceae	Pelobacter
Otu00510	VC3	0.00980026017001755	Bacteria	Proteobacteria	Deltaproteobacteria	Desulfuromonadales	Desulfuromonadaceae	Pelobacter
Otu00859	VC3	0.116929180841823	Bacteria	Firmicutes	Clostridia	Clostridiales	Peptococcaceae	Peptococcaceae_unclassified
Otu00859	VC1	0.0900593512199639	Bacteria	Firmicutes	Clostridia	Clostridiales	Peptococcaceae	Peptococcaceae_unclassified
Otu00859	VC2	0.0630486598960701	Bacteria	Firmicutes	Clostridia	Clostridiales	Peptococcaceae	Peptococcaceae_unclassified
Otu00859	PNC1	0.00346058138425816	Bacteria	Firmicutes	Clostridia	Clostridiales	Peptococcaceae	Peptococcaceae_unclassified
Otu00859	PNC3	0.00214219500660883	Bacteria	Firmicutes	Clostridia	Clostridiales	Peptococcaceae	Peptococcaceae_unclassified
Otu00859	PNC2	0	Bacteria	Firmicutes	Clostridia	Clostridiales	Peptococcaceae	Peptococcaceae_unclassified
Otu00920	PNC2	0.0883207606862037	Bacteria	Firmicutes	Clostridia	Clostridiales	Peptostreptococcaceae	Peptostreptococcaceae_unclassified
Otu00920	PNC3	0.027502080848612	Bacteria	Firmicutes	Clostridia	Clostridiales	Peptostreptococcaceae	Peptostreptococcaceae_unclassified
Otu00920	PNC1	0.00696715367923741	Bacteria	Firmicutes	Clostridia	Clostridiales	Peptostreptococcaceae	Peptostreptococcaceae_unclassified
Otu00920	VC2	0.00152149998403883	Bacteria	Firmicutes	Clostridia	Clostridiales	Peptostreptococcaceae	Peptostreptococcaceae_unclassified
Otu00920	VC3	0.00115196117027306	Bacteria	Firmicutes	Clostridia	Clostridiales	Peptostreptococcaceae	Peptostreptococcaceae_unclassified
Otu00920	VC1	0	Bacteria	Firmicutes	Clostridia	Clostridiales	Peptostreptococcaceae	Peptostreptococcaceae_unclassified
Otu00830	PNC1	0.0985394443057242	Bacteria	Proteobacteria	Deltaproteobacteria	Bdellovibrionales	Bacteriovoracaceae	Peredibacter
Otu00830	PNC3	0.0680361712076518	Bacteria	Proteobacteria	Deltaproteobacteria	Bdellovibrionales	Bacteriovoracaceae	Peredibacter
Otu00830	PNC2	0.0563513528743283	Bacteria	Proteobacteria	Deltaproteobacteria	Bdellovibrionales	Bacteriovoracaceae	Peredibacter
Otu00830	VC3	0.00772247170064705	Bacteria	Proteobacteria	Deltaproteobacteria	Bdellovibrionales	Bacteriovoracaceae	Peredibacter
Otu00830	VC2	0.00675528313376123	Bacteria	Proteobacteria	Deltaproteobacteria	Bdellovibrionales	Bacteriovoracaceae	Peredibacter
Otu00830	VC1	0	Bacteria	Proteobacteria	Deltaproteobacteria	Bdellovibrionales	Bacteriovoracaceae	Peredibacter
Otu00403	PNC3	0.644378392924377	Bacteria	Bacteroidetes	Sphingobacteriia	Sphingobacteriales	Saprospiraceae	Phaeodactylibacter
Otu00403	PNC1	0.626556463772559	Bacteria	Bacteroidetes	Sphingobacteriia	Sphingobacteriales	Saprospiraceae	Phaeodactylibacter
Otu00403	PNC2	0.325600903537046	Bacteria	Bacteroidetes	Sphingobacteriia	Sphingobacteriales	Saprospiraceae	Phaeodactylibacter
Otu00403	VC1	0.13178927919071	Bacteria	Bacteroidetes	Sphingobacteriia	Sphingobacteriales	Saprospiraceae	Phaeodactylibacter
Otu00403	VC2	0.079295652176381	Bacteria	Bacteroidetes	Sphingobacteriia	Sphingobacteriales	Saprospiraceae	Phaeodactylibacter
Otu00403	VC3	0.028654171679284	Bacteria	Bacteroidetes	Sphingobacteriia	Sphingobacteriales	Saprospiraceae	Phaeodactylibacter
